
       0.0000000        0.0000000        0.0000000 
       0.0000000        0.0000000        0.0000000 
       0.0000000        0.0000000        0.0000000 
       0.0000000        0.0000000        0.0000000 
       0.0000000        0.0000000        0.0000000 
       0.0000000        0.0000000        0.0000000 
       0.0000000        0.0000000        0.0000000 
       0.0000000        0.0000000        0.0000000 
       0.0000000        0.0000000        0.0000000 
       0.0000000        0.0000000        0.0000000 
       0.0000000        0.0000000        0.0000000 
       0.0000000        0.0000000        0.0000000 
       0.0000000        0.0000000        0.0000000 
       0.0000000        0.0000000        0.0000000 
       0.0000000        0.0000000        0.0000000 
       0.0000000        0.0000000        0.0000000 
       0.0000000        0.0000000        0.0000000 
       0.0000000        0.0000000        0.0000000 
       0.0000000        0.0000000        0.0000000 
       0.0000000        0.0000000        0.0000000 
       0.0000000        0.0000000        0.0000000 
       0.0000000        0.0000000        0.0000000 
       0.0000000        0.0000000        0.0000000 
       0.0000000        0.0000000        0.0000000 
       0.0000000        0.0000000        0.0000000 
       0.0000000        0.0000000        0.0000000 
       0.0000000        0.0000000        0.0000000 
       0.0000000        0.0000000        0.0000000 
       0.0000000        0.0000000        0.0000000 
    0.0010123416    0.00063554354     0.0012913016 
    0.0010146751    0.00063700850     0.0012942781 
    0.0010619520    0.00066668872     0.0013545826 
    0.0011011050    0.00069126878     0.0014045245 
    0.0011561245    0.00072580976     0.0014747051 
    0.0011229845    0.00070500466     0.0014324331 
    0.0010496574    0.00065897022     0.0013389001 
   0.00083907263    0.00052676604     0.0010702867 
   0.00084181547    0.00052848799     0.0010737854 
   0.00076090149    0.00047769055    0.00097057482 
   0.00068333060    0.00042899189    0.00087162856 
   0.00079528590    0.00049927693     0.0010144342 
   0.00081688615    0.00051283747     0.0010419866 
   0.00088088398    0.00055301503     0.0011236196 
   0.00094315415    0.00059210796     0.0012030489 
    0.0012591039    0.00079045977     0.0016060614 
    0.0014245350    0.00089431673     0.0018170787 
    0.0016082225     0.0010096349     0.0020513829 
    0.0018590092     0.0011670776     0.0023712761 
    0.0017957275     0.0011273497     0.0022905566 
    0.0015691295    0.00098509250     0.0020015175 
    0.0017825374     0.0011190690     0.0022737318 
