
       0.0000000        0.0000000        0.0000000 
       0.0000000        0.0000000        0.0000000 
       0.0000000        0.0000000        0.0000000 
       0.0000000        0.0000000        0.0000000 
       0.0000000        0.0000000        0.0000000 
       0.0000000        0.0000000        0.0000000 
       0.0000000        0.0000000        0.0000000 
       0.0000000        0.0000000        0.0000000 
       0.0000000        0.0000000        0.0000000 
       0.0000000        0.0000000        0.0000000 
       0.0000000        0.0000000        0.0000000 
       0.0000000        0.0000000        0.0000000 
       0.0000000        0.0000000        0.0000000 
       0.0000000        0.0000000        0.0000000 
       0.0000000        0.0000000        0.0000000 
       0.0000000        0.0000000        0.0000000 
       0.0000000        0.0000000        0.0000000 
       0.0000000        0.0000000        0.0000000 
       0.0000000        0.0000000        0.0000000 
       0.0000000        0.0000000        0.0000000 
       0.0000000        0.0000000        0.0000000 
       0.0000000        0.0000000        0.0000000 
       0.0000000        0.0000000        0.0000000 
       0.0000000        0.0000000        0.0000000 
       0.0000000        0.0000000        0.0000000 
       0.0000000        0.0000000        0.0000000 
       0.0000000        0.0000000        0.0000000 
       0.0000000        0.0000000        0.0000000 
       0.0000000        0.0000000        0.0000000 
    0.0016559914     0.0019459410     0.0014221333 
    0.0019300191     0.0022679484     0.0016574630 
    0.0022332927     0.0026243226     0.0019179085 
    0.0027423378     0.0032224970     0.0023550665 
    0.0024265463     0.0028514132     0.0020838709 
    0.0017751660     0.0020859820     0.0015244782 
    0.0015607658     0.0018340422     0.0013403555 
    0.0010107080     0.0011876741    0.00086797644 
    0.0012753233     0.0014986212     0.0010952229 
    0.0010611973     0.0012470036    0.00091133566 
    0.0011177942     0.0013135101    0.00095994001 
    0.0015127176     0.0017775812     0.0012990926 
    0.0017179175     0.0020187097     0.0014753142 
    0.0021938702     0.0025779975     0.0018840532 
    0.0019795509     0.0023261528     0.0016999999 
    0.0019903377     0.0023388283     0.0017092634 
    0.0021181822     0.0024890573     0.0018190538 
    0.0019371903     0.0022763753     0.0016636215 
    0.0028163390     0.0033094551     0.0024186173 
    0.0025044256     0.0029429285     0.0021507522 
    0.0025667867     0.0030162085     0.0022043067 
    0.0033905740     0.0039842337     0.0029117592 
    0.0040084741     0.0047103226     0.0034423999 
    0.0047990910     0.0056393696     0.0041213663 
    0.0045976666     0.0054026776     0.0039483870 
    0.0037117108     0.0043615987     0.0031875453 
    0.0035117231     0.0041265949     0.0030157997 
    0.0030742368     0.0036125086     0.0026400950 
    0.0045699086     0.0053700593     0.0039245489 
    0.0080650994     0.0094772273     0.0069261510 
     0.012378536      0.014545909      0.010630447 
     0.018204774      0.021392270      0.015633907 
     0.023649997      0.027790903      0.020310159 
     0.028383195      0.033352843      0.024374938 
     0.025287166      0.029714726      0.021716128 
     0.023184744      0.027244189      0.019910609 
     0.027257661      0.032030237      0.023408351 
     0.019161339      0.022516321      0.016455387 
     0.021839912      0.025663888      0.018755693 
     0.018210146      0.021398582      0.015638520 
     0.019499299      0.022913455      0.016745620 
     0.020812908      0.024457065      0.017873722 
     0.021531233      0.025301162      0.018490605 
     0.028725987      0.033755655      0.024669321 
     0.026755866      0.031440582      0.022977419 
     0.021355785      0.025094995      0.018339934 
     0.021906463      0.025742092      0.018812846 
     0.016339780      0.019200731      0.014032286 
     0.019448681      0.022853973      0.016702150 
     0.020332541      0.023892589      0.017461192 
     0.026040465      0.030599921      0.022363047 
     0.032393022      0.038064755      0.027818499 
     0.034358350      0.040374194      0.029506285 
     0.047990910      0.056393696      0.041213663 
     0.051085185      0.060029751      0.043870967 
      0.12372369       0.14538662       0.10625151 
      0.81382790       0.95632200       0.69889963 
       1.0822998        1.2718010       0.92945811 
       1.3390895        1.5735523        1.1499841 
       1.0102598        1.1871474       0.86759156 
      0.97289497        1.1432403       0.83550334 
       1.4709875        1.7285444        1.2632555 
       2.1015857        2.4695549        1.8048011 
       3.0165715        3.5447466        2.5905731 
       2.3443157        3.5888923        3.1184911 
       1.8630974        3.2316538        3.2438949 
       2.6421314        2.4935675        1.6995193 
       2.0939858        1.7999804        1.4931364 
       2.7019276        4.0491107        2.9186867 
       4.0742607        2.6787738        0.0000000 
       1.4598623        2.3104701        3.4546160 
       2.2744910        4.3280097        2.1411456 
       2.9210473        4.1790266        2.6592553 
       3.6161958        1.6197354        3.2849690 
       7.4920177        5.8390391        6.9335978 
       7.5061414        7.1549382        3.7489292 
       38.605106        22.233638        16.743870 
       56.185983        20.800036        19.102743 
       49.925973        14.893028        18.471941 
       36.825838        10.345952        17.472437 
       47.071380        17.565996        21.430515 
       26.947666        18.690552        20.881083 
       21.411612        14.239623        18.769827 
       19.870246        12.808459        19.139251 
       45.925559        18.949566        18.305207 
       29.645023        19.269153        15.749407 
       36.494977        13.282454        9.0379650 
       32.242704        32.259130        9.7601459 
       32.555369        18.879653        13.038555 
       49.252694        22.862110        17.994361 
       43.274496        19.746374        43.139901 
       50.640326        25.206880        65.747046 
       54.226066        28.613591        75.318693 
       52.400171        28.867361        101.73927 
       62.041050        47.727479        68.527554 
       80.224996        27.781675        48.855590 
       53.424477        56.984861        49.630861 
       86.900436        39.001716        58.206472 
       106.69549        39.445814        62.820489 
       60.389755        29.706249        38.816098 
       69.937203        35.344281        32.437237 
       61.406740        34.164533        54.389983 
       59.409524        30.726225        37.554979 
       68.200630        37.442008        30.859449 
       57.968597        38.045751        26.230126 
       66.998202        38.692872        37.879085 
       53.716303        36.227061        34.727669 
       78.351376        45.245000        34.048149 
       77.249014        64.325182        32.618637 
