
       0.0000000        0.0000000        0.0000000 
       0.0000000        0.0000000        0.0000000 
       0.0000000        0.0000000        0.0000000 
       0.0000000        0.0000000        0.0000000 
       0.0000000        0.0000000        0.0000000 
       0.0000000        0.0000000        0.0000000 
       0.0000000        0.0000000        0.0000000 
       0.0000000        0.0000000        0.0000000 
       0.0000000        0.0000000        0.0000000 
       0.0000000        0.0000000        0.0000000 
       0.0000000        0.0000000        0.0000000 
       0.0000000        0.0000000        0.0000000 
       0.0000000        0.0000000        0.0000000 
       0.0000000        0.0000000        0.0000000 
       0.0000000        0.0000000        0.0000000 
       0.0000000        0.0000000        0.0000000 
       0.0000000        0.0000000        0.0000000 
       0.0000000        0.0000000        0.0000000 
       0.0000000        0.0000000        0.0000000 
       0.0000000        0.0000000        0.0000000 
       0.0000000        0.0000000        0.0000000 
       0.0000000        0.0000000        0.0000000 
       0.0000000        0.0000000        0.0000000 
       0.0000000        0.0000000        0.0000000 
       0.0000000        0.0000000        0.0000000 
       0.0000000        0.0000000        0.0000000 
       0.0000000        0.0000000        0.0000000 
       0.0000000        0.0000000        0.0000000 
       0.0000000        0.0000000        0.0000000 
   0.00010514217    2.3528317e-05    0.00022866583 
   0.00011088236    2.4812835e-05    0.00024114974 
   0.00012285105    2.7491143e-05    0.00026717955 
   0.00012671828    2.8356539e-05    0.00027559012 
   7.5574006e-05    1.6911666e-05    0.00016436025 
   6.8401710e-05    1.5306676e-05    0.00014876176 
   0.00011209565    2.5084341e-05    0.00024378844 
   7.6963588e-05    1.7222621e-05    0.00016738235 
   6.3496753e-05    1.4209064e-05    0.00013809434 
   8.5030963e-05    1.9027908e-05    0.00018492748 
   7.0970963e-05    1.5881614e-05    0.00015434944 
   8.6907791e-05    1.9447897e-05    0.00018900925 
   9.4500803e-05    2.1147033e-05    0.00020552273 
   0.00010137463    2.2685232e-05    0.00022047209 
   6.1652478e-05    1.3796359e-05    0.00013408336 
   7.6692826e-05    1.7162031e-05    0.00016679349 
   0.00015212981    3.4043034e-05    0.00033085573 
   0.00014751354    3.3010024e-05    0.00032081617 
   0.00014022200    3.1378349e-05    0.00030495833 
   0.00020067307    4.4905862e-05    0.00043642884 
