
       0.0000000        0.0000000        0.0000000 
       0.0000000        0.0000000        0.0000000 
       0.0000000        0.0000000        0.0000000 
       0.0000000        0.0000000        0.0000000 
       0.0000000        0.0000000        0.0000000 
       0.0000000        0.0000000        0.0000000 
       0.0000000        0.0000000        0.0000000 
       0.0000000        0.0000000        0.0000000 
       0.0000000        0.0000000        0.0000000 
       0.0000000        0.0000000        0.0000000 
       0.0000000        0.0000000        0.0000000 
       0.0000000        0.0000000        0.0000000 
       0.0000000        0.0000000        0.0000000 
       0.0000000        0.0000000        0.0000000 
       0.0000000        0.0000000        0.0000000 
       0.0000000        0.0000000        0.0000000 
       0.0000000        0.0000000        0.0000000 
       0.0000000        0.0000000        0.0000000 
       0.0000000        0.0000000        0.0000000 
       0.0000000        0.0000000        0.0000000 
       0.0000000        0.0000000        0.0000000 
       0.0000000        0.0000000        0.0000000 
       0.0000000        0.0000000        0.0000000 
       0.0000000        0.0000000        0.0000000 
       0.0000000        0.0000000        0.0000000 
       0.0000000        0.0000000        0.0000000 
       0.0000000        0.0000000        0.0000000 
       0.0000000        0.0000000        0.0000000 
       0.0000000        0.0000000        0.0000000 
    0.0013624566     0.0014514003     0.0025041709 
    0.0013655971     0.0014547459     0.0025099432 
    0.0014292245     0.0015225270     0.0026268893 
    0.0014819184     0.0015786609     0.0027237397 
    0.0015559662     0.0016575426     0.0028598382 
    0.0015113650     0.0016100297     0.0027778619 
    0.0014126779     0.0015049002     0.0025964768 
    0.0011292631     0.0012029835     0.0020755654 
    0.0011329545     0.0012069160     0.0020823503 
    0.0010240567     0.0010909091     0.0018821980 
   0.00091965819    0.00097969522     0.0016903154 
    0.0010703329     0.0011402062     0.0019672527 
    0.0010994035     0.0011711746     0.0020206840 
    0.0011855348     0.0012629287     0.0021789918 
    0.0012693409     0.0013522058     0.0023330259 
    0.0016945607     0.0018051849     0.0031145724 
    0.0019172057     0.0020423645     0.0035237900 
    0.0021644209     0.0023057184     0.0039781671 
    0.0025019413     0.0026652727     0.0045985235 
    0.0024167739     0.0025745455     0.0044419873 
    0.0021118077     0.0022496705     0.0038814650 
    0.0023990219     0.0025556346     0.0044093596 
