
       0.0000000        0.0000000        0.0000000 
       0.0000000        0.0000000        0.0000000 
       0.0000000        0.0000000        0.0000000 
       0.0000000        0.0000000        0.0000000 
       0.0000000        0.0000000        0.0000000 
       0.0000000        0.0000000        0.0000000 
       0.0000000        0.0000000        0.0000000 
       0.0000000        0.0000000        0.0000000 
       0.0000000        0.0000000        0.0000000 
       0.0000000        0.0000000        0.0000000 
       0.0000000        0.0000000        0.0000000 
       0.0000000        0.0000000        0.0000000 
       0.0000000        0.0000000        0.0000000 
       0.0000000        0.0000000        0.0000000 
       0.0000000        0.0000000        0.0000000 
       0.0000000        0.0000000        0.0000000 
       0.0000000        0.0000000        0.0000000 
       0.0000000        0.0000000        0.0000000 
       0.0000000        0.0000000        0.0000000 
       0.0000000        0.0000000        0.0000000 
       0.0000000        0.0000000        0.0000000 
       0.0000000        0.0000000        0.0000000 
       0.0000000        0.0000000        0.0000000 
       0.0000000        0.0000000        0.0000000 
       0.0000000        0.0000000        0.0000000 
       0.0000000        0.0000000        0.0000000 
       0.0000000        0.0000000        0.0000000 
       0.0000000        0.0000000        0.0000000 
       0.0000000        0.0000000        0.0000000 
   3.0145656e-05    3.6762995e-06    1.3969938e-05 
   3.1791445e-05    3.8770054e-06    1.4732621e-05 
   3.5223027e-05    4.2954911e-06    1.6322866e-05 
   3.6331816e-05    4.4307092e-06    1.6836695e-05 
   2.1668072e-05    2.6424477e-06    1.0041301e-05 
   1.9611679e-05    2.3916682e-06    9.0883390e-06 
   3.2139312e-05    3.9194282e-06    1.4893827e-05 
   2.2066483e-05    2.6910345e-06    1.0225931e-05 
   1.8205363e-05    2.2201662e-06    8.4366316e-06 
   2.4379507e-05    2.9731106e-06    1.1297820e-05 
   2.0348318e-05    2.4815022e-06    9.4297083e-06 
   2.4917618e-05    3.0387340e-06    1.1547189e-05 
   2.7094636e-05    3.3042239e-06    1.2556051e-05 
   2.9065453e-05    3.5445674e-06    1.3469356e-05 
   1.7676585e-05    2.1556810e-06    8.1915880e-06 
   2.1988852e-05    2.6815673e-06    1.0189956e-05 
   4.3617637e-05    5.3192240e-06    2.0213051e-05 
