
       0.0000000        0.0000000        0.0000000 
       0.0000000        0.0000000        0.0000000 
       0.0000000        0.0000000        0.0000000 
       0.0000000        0.0000000        0.0000000 
       0.0000000        0.0000000        0.0000000 
       0.0000000        0.0000000        0.0000000 
       0.0000000        0.0000000        0.0000000 
       0.0000000        0.0000000        0.0000000 
       0.0000000        0.0000000        0.0000000 
       0.0000000        0.0000000        0.0000000 
       0.0000000        0.0000000        0.0000000 
       0.0000000        0.0000000        0.0000000 
       0.0000000        0.0000000        0.0000000 
       0.0000000        0.0000000        0.0000000 
       0.0000000        0.0000000        0.0000000 
       0.0000000        0.0000000        0.0000000 
       0.0000000        0.0000000        0.0000000 
       0.0000000        0.0000000        0.0000000 
       0.0000000        0.0000000        0.0000000 
       0.0000000        0.0000000        0.0000000 
       0.0000000        0.0000000        0.0000000 
       0.0000000        0.0000000        0.0000000 
       0.0000000        0.0000000        0.0000000 
       0.0000000        0.0000000        0.0000000 
       0.0000000        0.0000000        0.0000000 
       0.0000000        0.0000000        0.0000000 
       0.0000000        0.0000000        0.0000000 
       0.0000000        0.0000000        0.0000000 
       0.0000000        0.0000000        0.0000000 
   0.00075217089    0.00015734562     0.0014102285 
   0.00079323531    0.00016593583     0.0014872193 
   0.00087885749    0.00018384702     0.0016477504 
   0.00090652311    0.00018963436     0.0016996201 
   0.00054064481    0.00011309676     0.0010136430 
   0.00048933531    0.00010236340    0.00091744391 
   0.00080191502    0.00016775153     0.0015034927 
   0.00055058567    0.00011517628     0.0010322808 
   0.00045424601    9.5023114e-05    0.00085165576 
   0.00060829843    0.00012724913     0.0011404852 
   0.00050771535    0.00010620829    0.00095190424 
   0.00062172497    0.00013005781     0.0011656583 
   0.00067604421    0.00014142078     0.0012675003 
   0.00072521850    0.00015170749     0.0013596961 
   0.00044105234    9.2263149e-05    0.00082691925 
   0.00054864868    0.00011477108     0.0010286492 
    0.0010883132    0.00022766279     0.0020404543 
    0.0010552892    0.00022075453     0.0019785383 
    0.0010031266    0.00020984271     0.0018807398 
    0.0014355843    0.00030030795     0.0026915451 
    0.0011658649    0.00024388571     0.0021858542 
    0.0013935215    0.00029150889     0.0026126825 
