
       0.0000000        0.0000000 
       0.0000000        0.0000000 
       0.0000000        0.0000000 
       0.0000000        0.0000000 
       0.0000000        0.0000000 
       0.0000000        0.0000000 
       0.0000000        0.0000000 
       0.0000000        0.0000000 
       0.0000000        0.0000000 
       0.0000000        0.0000000 
       0.0000000        0.0000000 
       0.0000000        0.0000000 
       0.0000000        0.0000000 
       0.0000000        0.0000000 
       0.0000000        0.0000000 
       0.0000000        0.0000000 
       0.0000000        0.0000000 
       0.0000000        0.0000000 
       0.0000000        0.0000000 
       0.0000000        0.0000000 
       0.0000000        0.0000000 
       0.0000000        0.0000000 
       0.0000000        0.0000000 
       0.0000000        0.0000000 
       0.0000000        0.0000000 
       0.0000000        0.0000000 
       0.0000000        0.0000000 
       0.0000000        0.0000000 
       0.0000000        0.0000000 
   0.00025139915    0.00026488112 
   0.00026177810    0.00027581667 
   0.00027259785    0.00028721666 
   0.00034424929    0.00036271061 
   0.00024044706    0.00025334170 
   0.00026395675    0.00027811216 
   0.00018946627    0.00019962692 
   0.00020156256    0.00021237191 
   0.00019587789    0.00020638238 
   0.00020146160    0.00021226553 
   0.00016969442    0.00017879475 
   0.00020517743    0.00021618063 
   0.00020969065    0.00022093589 
   0.00027539943    0.00029016848 
   0.00019615419    0.00020667350 
   0.00029595151    0.00031182272 
   0.00025713279    0.00027092225 
   0.00038632824    0.00040704615 
   0.00043256367    0.00045576109 
   0.00047544937    0.00050094666 
   0.00038966867    0.00041056573 
   0.00045988044    0.00048454280 
   0.00048927819    0.00051551708 
   0.00060243625    0.00063474355 
   0.00045558392    0.00048001586 
   0.00055190956    0.00058150723 
   0.00042629910    0.00044916057 
   0.00061308613    0.00064596456 
   0.00070189577    0.00073953687 
    0.0015311081     0.0016132180 
    0.0018792086     0.0019799864 
    0.0024692042     0.0026016221 
    0.0028867413     0.0030415508 
    0.0035629801     0.0037540547 
    0.0025057116     0.0026400873 
    0.0034474351     0.0036323133 
    0.0033088931     0.0034863416 
    0.0038212902     0.0040262174 
    0.0033544088     0.0035342982 
    0.0034570810     0.0036424765 
    0.0029602249     0.0031189752 
    0.0028229584     0.0029743473 
    0.0026281229     0.0027690632 
    0.0036060112     0.0037993935 
    0.0026512453     0.0027934257 
    0.0031754796     0.0033457735 
    0.0026592945     0.0028019065 
    0.0032585947     0.0034333459 
    0.0029871378     0.0031473313 
    0.0038600042     0.0040670076 
    0.0039532515     0.0041652555 
    0.0043936270     0.0046292473 
    0.0041938130     0.0044187178 
    0.0060243625     0.0063474355 
    0.0050620436     0.0053335096 
     0.018396985      0.019383575 
     0.098793126       0.10409118 
      0.21583991       0.22741492 
      0.20567178       0.21670150 
      0.19179144       0.20207679 
      0.14769699       0.15561765 
      0.19951736       0.21021703 
      0.25652157       0.27027824 
      0.37867421       0.39898166 
      0.31273427       0.43449556 
      0.30793433       0.32536458 
      0.26146084       0.26037594 
      0.30300865       0.81786657 
      0.52301269       0.35917739 
      0.58575029       0.26294201 
      0.56927845       0.35910474 
      0.33907823       0.26796070 
      0.21634940       0.50435592 
      0.43355639       0.69932779 
      0.61277073       0.94004601 
      0.40163832        1.4024148 
      0.97321998        1.3608584 
       1.0124349        1.4514843 
      0.62642565        1.1154772 
       1.0566584        1.9052075 
      0.88930198        1.1651503 
       1.2166747        1.0126040 
       1.8590755        1.3103802 
       2.5491501        1.9970527 
       3.2687431        2.1495224 
       5.1165577        3.8910885 
       5.9203476        7.5741894 
       34.636893        3.1979477 
       35.292700        31.844374 
       41.713222        18.161121 
       27.955408        58.401491 
       35.003555        19.837050 
       64.682170        23.572686 
       59.334275        7.4444779 
       48.108813        2.1552022 
       79.199860        39.926711 
       79.727985        42.854260 
       102.45740        36.304244 
       115.48051        66.869694 
       142.10113        80.906313 
       177.46740        69.395151 
       188.82522        59.191446 
       201.82260        71.765646 
       338.98181        69.136880 
       477.86578        59.538401 
       420.46159        39.047507 
       383.14556        43.264716 
       356.22917        29.418653 
       419.88718        14.478991 
