
       0.0000000        0.0000000 
       0.0000000        0.0000000 
       0.0000000        0.0000000 
       0.0000000        0.0000000 
       0.0000000        0.0000000 
       0.0000000        0.0000000 
       0.0000000        0.0000000 
       0.0000000        0.0000000 
       0.0000000        0.0000000 
       0.0000000        0.0000000 
       0.0000000        0.0000000 
       0.0000000        0.0000000 
       0.0000000        0.0000000 
       0.0000000        0.0000000 
       0.0000000        0.0000000 
       0.0000000        0.0000000 
       0.0000000        0.0000000 
       0.0000000        0.0000000 
       0.0000000        0.0000000 
       0.0000000        0.0000000 
       0.0000000        0.0000000 
       0.0000000        0.0000000 
       0.0000000        0.0000000 
       0.0000000        0.0000000 
       0.0000000        0.0000000 
       0.0000000        0.0000000 
       0.0000000        0.0000000 
       0.0000000        0.0000000 
       0.0000000        0.0000000 
   0.00070026954    0.00086205322 
   0.00072918000    0.00089764287 
   0.00075931829    0.00093474404 
   0.00095890259     0.0011804384 
   0.00066976264    0.00082449830 
   0.00073524861    0.00090511352 
   0.00052775620    0.00064968401 
   0.00056145029    0.00069116247 
   0.00054561570    0.00067166961 
   0.00056116906    0.00069081627 
   0.00047268194    0.00058188592 
   0.00057151946    0.00070355793 
   0.00058409100    0.00071903388 
   0.00076712206    0.00094435072 
   0.00054638532    0.00067261704 
   0.00082436965     0.0010148242 
   0.00071624056    0.00088171402 
    0.0010761130     0.0013247281 
    0.0012049013     0.0014832704 
    0.0013243590     0.0016303264 
    0.0010854178     0.0013361825 
    0.0012809919     0.0015769402 
    0.0013628790     0.0016777457 
    0.0016780795     0.0020657672 
    0.0012690240     0.0015622073 
    0.0015373380     0.0018925101 
    0.0011874514     0.0014617890 
    0.0017077446     0.0021022859 
    0.0019551229     0.0024068161 
    0.0042648848     0.0052502036 
    0.0052345148     0.0064438478 
    0.0068779410     0.0084669557 
    0.0080409860     0.0098986996 
    0.0099246417      0.012217537 
    0.0069796319     0.0085921403 
    0.0096027923      0.011821331 
    0.0092168852      0.011346267 
     0.010644162      0.013103289 
    0.0093436687      0.011502342 
    0.0096296610      0.011854407 
    0.0082456739      0.010150677 
    0.0078633194     0.0096799867 
    0.0073206072     0.0090118913 
     0.010044505      0.012365092 
    0.0073850145     0.0090911787 
    0.0088452635      0.010888790 
    0.0074074354     0.0091187794 
    0.0090767796      0.011173793 
    0.0083206394      0.010242962 
     0.010751999      0.013236040 
     0.011011738      0.013555787 
     0.012238399      0.015065844 
     0.011681820      0.014380678 
     0.016780795      0.020657672 
     0.014100266      0.017357859 
     0.051244600      0.063083669 
      0.27518716       0.33876381 
      0.60121968       0.74011980 
      0.57289648       0.70525308 
      0.53423295       0.65765709 
      0.41140835       0.50645626 
      0.55575341       0.68414944 
      0.71453799       0.87961812 
       1.0547928        1.2984822 
      0.90872375        1.2637540 
       1.2084970        1.2770560 
      0.65093984       0.64877004 
      0.73569473        1.9836795 
       1.7038871        1.1745731 
       1.2008468        1.5987814 
       1.7509836        1.9458466 
       2.3837072        2.7596142 
       1.9939973        2.2461753 
       2.6536872        3.6993232 
       3.2588262        5.4856907 
       5.4154787        7.7174305 
       7.4838967        5.0871363 
       11.749487        9.0316400 
       17.857252        7.3948448 
       20.002665        11.601760 
       24.306215        9.6588077 
       18.008594        14.234578 
       16.412900        8.9215876 
       34.203828        8.8827068 
       13.016982        4.9659379 
       12.831647        6.2570492 
       15.148379        9.7607102 
       25.740741        20.578305 
       31.773274        27.036954 
       37.554860        15.420132 
       36.991618        21.421634 
       39.627673        22.247766 
       67.570187        23.687130 
       35.960378        17.030200 
       70.619592        27.080235 
       63.890660        66.922336 
       70.470682        47.521784 
       60.555132        60.821778 
       68.328193        55.427673 
       69.342767        54.270313 
       105.10259        147.55437 
       112.34503        166.79561 
       94.671601        121.00596 
       95.379094        94.615690 
       96.049898        52.347989 
       38.628418        96.375953 
       35.105931        209.62525 
       44.293505        206.03575 
       25.687438        216.31677 
