
       0.0000000        0.0000000 
       0.0000000        0.0000000 
       0.0000000        0.0000000 
       0.0000000        0.0000000 
       0.0000000        0.0000000 
       0.0000000        0.0000000 
       0.0000000        0.0000000 
       0.0000000        0.0000000 
       0.0000000        0.0000000 
       0.0000000        0.0000000 
       0.0000000        0.0000000 
       0.0000000        0.0000000 
       0.0000000        0.0000000 
       0.0000000        0.0000000 
       0.0000000        0.0000000 
       0.0000000        0.0000000 
       0.0000000        0.0000000 
       0.0000000        0.0000000 
       0.0000000        0.0000000 
       0.0000000        0.0000000 
       0.0000000        0.0000000 
       0.0000000        0.0000000 
       0.0000000        0.0000000 
       0.0000000        0.0000000 
       0.0000000        0.0000000 
       0.0000000        0.0000000 
       0.0000000        0.0000000 
       0.0000000        0.0000000 
       0.0000000        0.0000000 
   0.00032696482    0.00040630829 
   0.00038859400    0.00048289281 
   0.00040378294    0.00050176760 
   0.00047921091    0.00059549942 
   0.00038506502    0.00047850747 
   0.00037831341    0.00047011747 
   0.00026977894    0.00033524530 
   0.00018638638    0.00023161615 
   0.00019571076    0.00024320323 
   0.00015565196    0.00019342350 
   0.00022070126    0.00027425810 
   0.00030457368    0.00037848356 
   0.00031060226    0.00038597508 
   0.00038336873    0.00047639954 
   0.00031413200    0.00039036136 
   0.00042416958    0.00052710140 
   0.00036612856    0.00045497576 
   0.00035724057    0.00044393095 
   0.00043219459    0.00053707381 
   0.00036733862    0.00045647946 
   0.00050679548    0.00062977785 
   0.00068266514    0.00084832521 
   0.00072473862    0.00090060853 
   0.00083861908     0.0010421240 
   0.00072959689    0.00090664573 
   0.00079101896    0.00098297290 
   0.00060700262    0.00075430192 
   0.00056692525    0.00070449911 
   0.00070129688    0.00087147826 
    0.0011829549     0.0014700186 
    0.0024440621     0.0030371545 
    0.0036653867     0.0045548538 
    0.0042759578     0.0053135903 
    0.0049598329     0.0061634191 
    0.0040127829     0.0049865515 
    0.0049410025     0.0061400191 
    0.0047114965     0.0058548197 
    0.0035335752     0.0043910561 
    0.0033515467     0.0041648553 
    0.0026709876     0.0033191472 
    0.0038500109     0.0047842802 
    0.0041905137     0.0052074117 
    0.0038928817     0.0048375543 
    0.0050197343     0.0062378565 
    0.0042458485     0.0052761745 
    0.0045512250     0.0056556556 
    0.0037865401     0.0047054072 
    0.0030132465     0.0037444610 
    0.0029845890     0.0037088493 
    0.0029822915     0.0037059942 
    0.0051415219     0.0063891979 
    0.0065220776     0.0081047685 
    0.0062120452     0.0077195016 
    0.0083861908      0.010421240 
    0.0081066320      0.010073841 
     0.026367299      0.032765763 
      0.14067045       0.17480648 
      0.19958875       0.24802229 
      0.20549630       0.25536340 
      0.14818066       0.18413917 
      0.19209183       0.23870612 
      0.29617164       0.36804263 
      0.37997010       0.47217618 
      0.52713200       0.65504936 
      0.35759369       0.59983458 
      0.91248375        1.2414023 
      0.53387054       0.80644835 
      0.30429259       0.15920794 
      0.25835567       0.22558861 
      0.16575139      0.049372756 
      0.50424296       0.22859014 
      0.40257601       0.14604493 
      0.41754055       0.14882634 
      0.44161006       0.11543606 
      0.44144416       0.13786426 
      0.75182711       0.23733174 
      0.75718399       0.17613153 
       1.3204248       0.69625377 
       2.3326113       0.48493038 
