
       0.0000000        0.0000000 
       0.0000000        0.0000000 
       0.0000000        0.0000000 
       0.0000000        0.0000000 
       0.0000000        0.0000000 
       0.0000000        0.0000000 
       0.0000000        0.0000000 
       0.0000000        0.0000000 
       0.0000000        0.0000000 
       0.0000000        0.0000000 
       0.0000000        0.0000000 
       0.0000000        0.0000000 
       0.0000000        0.0000000 
       0.0000000        0.0000000 
       0.0000000        0.0000000 
       0.0000000        0.0000000 
       0.0000000        0.0000000 
       0.0000000        0.0000000 
       0.0000000        0.0000000 
       0.0000000        0.0000000 
       0.0000000        0.0000000 
       0.0000000        0.0000000 
       0.0000000        0.0000000 
       0.0000000        0.0000000 
       0.0000000        0.0000000 
       0.0000000        0.0000000 
       0.0000000        0.0000000 
       0.0000000        0.0000000 
       0.0000000        0.0000000 
    0.0013464271    0.00084242251 
    0.0015651717    0.00097928501 
    0.0021239198     0.0013288784 
    0.0026486787     0.0016572056 
    0.0010293724    0.00064405009 
   0.00073708689    0.00046117504 
   0.00072724838    0.00045501935 
   0.00087678912    0.00054858289 
   0.00067443128    0.00042197315 
   0.00077149901    0.00048270576 
   0.00090883831    0.00056863519 
    0.0012267562    0.00076754771 
    0.0016337845     0.0010222141 
    0.0021189430     0.0013257645 
   0.00083975118    0.00052540927 
   0.00082643076    0.00051707505 
   0.00098697994    0.00061752626 
    0.0016805125     0.0010514506 
    0.0014893691    0.00093185737 
    0.0018207376     0.0011391856 
    0.0020869621     0.0013057549 
    0.0027496260     0.0017203655 
    0.0038121636     0.0023851662 
    0.0046351878     0.0029001098 
    0.0019503898     0.0012203054 
    0.0015411817    0.00096427508 
    0.0016363088     0.0010237935 
    0.0026669003     0.0016686063 
    0.0024167121     0.0015120704 
    0.0058633923     0.0036685637 
     0.010064543     0.0062971083 
     0.014763377     0.0092370397 
     0.022491766      0.014072481 
     0.027413825      0.017152078 
     0.010727144     0.0067116798 
    0.0096268014     0.0060232255 
     0.012700874     0.0079465880 
     0.016622460      0.010400217 
     0.011549636     0.0072262901 
     0.013238923     0.0082832307 
     0.015854179     0.0099195251 
     0.016878474      0.010560398 
     0.020476765      0.012811750 
     0.027744909      0.017359228 
     0.011350185     0.0071014995 
    0.0088673786     0.0055480755 
     0.010207450     0.0063865216 
     0.014174757     0.0088687567 
     0.010285077     0.0064350905 
     0.014781921     0.0092486422 
     0.021172567      0.013247094 
     0.026269504      0.016436108 
     0.032675689      0.020444282 
     0.046351878      0.029001098 
     0.021670998      0.013558949 
     0.051372722      0.032142503 
      0.37920809       0.23726009 
      0.93889502       0.58744085 
      0.70815284       0.44307180 
      0.73446706       0.45953589 
      0.79102593       0.49492322 
       1.1929147       0.74637398 
       1.9986630        1.2505086 
       2.9135466        1.8229262 
       1.3521912       0.71134229 
       1.2559182       0.48030541 
      0.63109661       0.34377323 
       1.8334591       0.70231242 
       1.8387362        1.2123812 
       2.0959562        2.1902625 
       2.3480996        1.2165021 
       4.9693374        3.5952451 
       4.0238232        8.5244419 
       9.5368982        9.5919317 
       13.229399        5.3084706 
       8.0626405        4.3549544 
       9.5350011        3.0949782 
       9.1856350        1.9052780 
       7.0981169        2.1224290 
       8.0960456        1.4471006 
       16.575164        8.9119985 
       2.7590364        18.044752 
       9.2308609        13.317188 
       9.6171240        12.648241 
       10.149220        11.432388 
       7.8713070        3.4558594 
       18.189771        2.5963310 
       43.632342        2.0660155 
       49.275136        2.6968260 
       65.671022        4.0059754 
       56.744526        6.2802642 
       27.931001        8.5471554 
       46.725298        12.163334 
       45.241036        9.9000653 
       54.541036        10.872154 
       72.173685        18.628809 
       61.137074        15.425000 
       40.395409        16.068558 
       77.834338        17.795749 
       11.716417        4.0145985 
       17.512029        1.5402858 
       20.229622        3.0642182 
       26.965646        4.4091357 
       45.825048        4.4363858 
       30.782369        6.3989607 
       22.901823        6.8774188 
       27.707583        10.005719 
       16.574074        9.8392543 
       15.876861        3.9140938 
